aBv_pLQliXVsWzd3SSsdiBuscXZO-18304670	PMID	18304670	m_5	true
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	envelope (Env) glycoprotein	s2p1	27	54
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_1	NCBITax	11676		user:helencook	1.0	HIV-1	s2p1	114	119
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:helencook	1.0	matrix (MA)	s2p1	169	180
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	GAG_HV1H2		user:helencook	1.0	Gag	s2p1	195	198
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	Env	s2p1	239	242
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	Env	s2p1	281	284
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:helencook	1.0	MA	s2p1	472	474
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	???	???	user:helencook	.5	Env	s2p1	482	485
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	Env	s2p1	595	598
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	Env	s2p1	625	628
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	PRO_0000042439		user:helencook	1.0	matrix	s2p1	661	667
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	ENV_HV1H2		user:helencook	1.0	Env	s2p1	713	716
azQqteWeLBbFAwJOP4HRFDEwv1l8-24933691	PMID	24933691	e_2	Uniprot	GAG_HV1H2		user:helencook	1.0	Gag	s2p1	724	727
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	m_5	true
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	Ebola Virus	s1h1	0	11
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	???	???	user:helencook	.5	Glycoprotein	s1h1	12	24
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	Ebola	s1h1	70	75
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	INVALID_ID		user:helencook	1.0	VP40	s1h1	76	80
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	11676		user:helencook	1.0	human immunodeficiency virus	s2s1p1	93	121
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	11676		user:helencook	1.0	HIV	s2s1p1	123	126
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	Ebola	s2s1p1	167	172
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	EBOV	s2s1p1	180	184
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	11676		user:helencook	1.0	HIV	s2s1p1	243	246
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VPU_HV1H2		user:helencook	1.0	Vpu protein	s2s1p1	247	258
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	EBOV	s2s1p1	362	366
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	envelope glycoprotein	s2s1p1	367	388
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s1p1	390	392
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s2p1	70	72
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s2p1	121	123
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s2p1	217	219
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s2p1	263	265
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	INVALID_ID		user:helencook	1.0	VP40	s2s2p1	448	452
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s2p1	542	544
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s3p1	27	29
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	INVALID_ID		user:helencook	1.0	VP40	s2s3p1	99	103
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_2	Uniprot	VSSGP_EBOZM		user:helencook	1.0	GP	s2s3p1	149	151
at7_FwmvMGJhC9FZyPtVio232Jlq-25821226	PMID	25821226	e_1	NCBITax	186538		user:helencook	1.0	EBOV	s2s3p1	235	239
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	m_5	true
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_1	NCBITax	11676		user:helencook	1.0	HIV-1	s1h1	14	19
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	reverse transcriptase	s1h1	20	41
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_1	NCBITax	1167		user:helencook	1.0	human immunodeficiency virus, type 1	s2p1	53	89
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	reverse transcriptase	s2p1	90	111
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	113	115
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	178	180
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	561	563
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	718	720
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	1120	1122
a8DCVc45wG7kPN3ia93Jfxtiyk3q-16221683	PMID	16221683	e_2	Uniprot	PRO_0000042444		user:helencook	1.0	RT	s2p1	1456	1458
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	m_5	true
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s1h1	26	31
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	human immunodeficiency virus type 2	s2p1	35	70
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	???	???	user:helencook	.5	HIV-2	s2p1	72	77
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	INVALID_ID		user:helencook	1.0	acquired immunodeficiency syndrome (AIDS)	s2p1	198	239
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s2p1	291	296
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s2p1	480	485
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11676		user:helencook	1.0	HIV-1	s2p1	652	657
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s2p1	659	664
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11723		user:helencook	1.0	simian immunodeficiency virus (SIV)	s2p1	670	705
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_2	Uniprot	ENV_HV2BE		user:helencook	1.0	env	s2p1	706	709
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_2	Uniprot	GAG_HV2BE		user:helencook	1.0	gag	s2p1	714	717
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s2p1	817	822
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11676		user:helencook	1.0	HIV-1	s2p1	984	989
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11709		user:helencook	1.0	HIV-2	s2p1	991	996
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11723		user:helencook	1.0	SIVSMM	s2p1	997	1003
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11711		user:helencook	1.0	MAC	s2p1	1004	1007
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	11726		user:helencook	1.0	SIVAGM	s2p1	1009	1015
aDJ7d1dlL3njnYYYkgbQlmDckCCC-2353457	PMID	2353457	e_1	NCBITax	12830		user:helencook	1.0	SIVMND	s2p1	1021	1027
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	m_5	true
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	m_6	true
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	129951		user:helencook	1.0	adenovirus	s1h1	24	34
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s1h1	35	45
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	???	???	user:helencook	.5	Adenovirus	s2p1	0	10
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	129951		user:helencook	1.0	Ad	s2p1	12	14
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	129951		user:helencook	1.0	Ad	s2p1	158	160
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	168	178
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	129951		user:helencook	1.0	Ad	s2p1	194	196
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	320	330
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	377	387
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	435	445
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	665	675
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_2	Uniprot	CAP6_ADE02		user:helencook	1.0	protein VI	s2p1	749	759
al0Zp43VpffcNnAiN0A_v0PQLUUq-20409568	PMID	20409568	e_1	NCBITax	129951		user:helencook	1.0	Ad	s2p1	912	914
aOsa88txTkgcNW285aFiOOuswaT8-12029140	PMID	12029140	m_5	true
aOsa88txTkgcNW285aFiOOuswaT8-12029140	PMID	12029140	e_1	NCBITax	11709		user:helencook	1.0	Human immunodeficiency virus type 2	s1h1	0	35
